"","date_time","longitude","latitude","b","id"
"314",2015-07-11 21:46:29,-0.34699999999998,39.308,-1,"144443-2015"
"315",2015-07-13 03:06:24,-0.355000000000018,39.309,-1,"144443-2015"
"316",2015-07-13 05:21:07,-0.34899999999999,39.306,-1,"144443-2015"
"317",2015-07-13 05:27:39,-0.351999999999975,39.309,-1,"144443-2015"
"318",2015-07-13 05:32:20,-0.350999999999999,39.309,-1,"144443-2015"
"319",2015-07-14 09:24:51,-0.303999999999974,39.285,-1,"144443-2015"
"320",2015-07-14 10:10:56,-0.33499999999998,39.363,-1,"144443-2015"
"321",2015-07-14 11:52:12,-0.322000000000003,39.385,-1,"144443-2015"
"322",2015-07-14 12:41:11,-0.319999999999993,39.389,-1,"144443-2015"
"323",2015-07-14 14:22:19,-0.341000000000008,39.362,-1,"144443-2015"
"324",2015-07-15 15:52:08,-6.327,36.881,-1,"144443-2015"
"325",2015-07-15 16:36:22,-6.34100000000001,36.889,-1,"144443-2015"
"326",2015-07-15 17:22:17,-6.041,36.97,-1,"144443-2015"
"327",2015-07-15 18:13:18,-6.24700000000001,36.972,-1,"144443-2015"
"328",2015-07-15 18:17:02,-6.24900000000002,36.998,-1,"144443-2015"
"329",2015-07-15 19:09:30,-6.25599999999997,37.033,-1,"144443-2015"
"330",2015-07-15 19:56:02,-6.22699999999998,36.997,-1,"144443-2015"
"331",2015-07-15 21:11:22,-6.23500000000001,37.005,-1,"144443-2015"
"332",2015-07-15 22:04:43,-6.23599999999999,37.002,-1,"144443-2015"
"333",2015-07-17 02:22:31,-6.09800000000001,37.211,-1,"144443-2015"
"334",2015-07-17 03:59:49,-6.09500000000003,37.21,-1,"144443-2015"
"335",2015-07-17 04:52:53,-6.09199999999998,37.212,-1,"144443-2015"
"336",2015-07-17 05:00:21,-6.10599999999999,37.2,-1,"144443-2015"
"337",2015-07-17 05:21:22,-6.09699999999998,37.209,-1,"144443-2015"
"338",2015-07-17 06:27:12,-6.09500000000003,37.21,-1,"144443-2015"
"339",2015-07-17 06:41:23,-6.096,37.21,-1,"144443-2015"
"340",2015-07-17 06:59:43,-6.178,37.207,-1,"144443-2015"
"341",2015-07-18 10:29:56,-6.18000000000001,37.206,-1,"144443-2015"
"342",2015-07-18 12:12:28,-6.18900000000002,37.199,-1,"144443-2015"
"343",2015-07-18 13:31:46,-6.18299999999999,37.207,-1,"144443-2015"
"344",2015-07-18 15:18:18,-6.18099999999998,37.205,-1,"144443-2015"
"345",2015-07-18 16:13:20,-6.18200000000002,37.204,-1,"144443-2015"
"346",2015-07-19 17:29:40,-6.09300000000002,37.21,-1,"144443-2015"
"347",2015-07-19 17:36:27,-6.096,37.211,-1,"144443-2015"
"348",2015-07-19 17:51:17,-6.09800000000001,37.211,-1,"144443-2015"
"349",2015-07-19 19:09:44,-6.10000000000002,37.211,-1,"144443-2015"
"350",2015-07-19 19:31:04,-6.09500000000003,37.209,-1,"144443-2015"
"351",2015-07-19 19:47:13,-6.09699999999998,37.211,-1,"144443-2015"
"352",2015-07-19 21:26:32,-6.08499999999998,37.211,-1,"144443-2015"
"353",2015-07-19 23:09:05,-6.08300000000003,37.224,-1,"144443-2015"
"354",2015-07-21 03:17:11,-6.09399999999999,37.21,-1,"144443-2015"
"355",2015-07-21 05:21:19,-6.173,37.197,-1,"144443-2015"
"356",2015-07-21 05:44:48,-6.185,37.206,-1,"144443-2015"
"357",2015-07-21 06:16:12,-6.18200000000002,37.209,-1,"144443-2015"
"358",2015-07-21 07:00:11,-6.18200000000002,37.208,-1,"144443-2015"
"359",2015-07-21 07:22:53,-6.18400000000003,37.205,-1,"144443-2015"
"360",2015-07-21 09:27:31,-6.19,37.207,-1,"144443-2015"
"361",2015-07-22 10:45:58,-6.18000000000001,37.207,-1,"144443-2015"
"362",2015-07-22 12:48:13,-6.17899999999997,37.211,-1,"144443-2015"
"363",2015-07-22 14:31:59,-6.18299999999999,37.207,-1,"144443-2015"
"364",2015-07-22 16:13:32,-6.18599999999998,37.199,-1,"144443-2015"
"365",2015-07-22 16:59:44,-6.113,37.218,-1,"144443-2015"
"366",2015-07-22 17:55:07,-6.096,37.212,-1,"144443-2015"
"367",2015-07-22 17:58:37,-6.09699999999998,37.21,-1,"144443-2015"
"368",2015-07-23 19:05:50,-6.09699999999998,37.209,-1,"144443-2015"
"369",2015-07-23 20:08:20,-6.10000000000002,37.21,-1,"144443-2015"
"370",2015-07-23 20:57:18,-6.10199999999998,37.212,-1,"144443-2015"
"371",2015-07-23 21:41:14,-6.09699999999998,37.21,-1,"144443-2015"
"372",2015-07-23 23:27:00,-6.072,37.211,-1,"144443-2015"
"373",2015-07-24 02:43:30,-6.09699999999998,37.21,-1,"144443-2015"
"374",2015-07-25 04:11:40,-6.096,37.209,-1,"144443-2015"
"375",2015-07-25 05:23:23,-6.101,37.208,-1,"144443-2015"
"376",2015-07-25 05:45:27,-6.101,37.208,-1,"144443-2015"
"377",2015-07-25 06:36:42,-6.09800000000001,37.209,-1,"144443-2015"
"378",2015-07-25 07:02:52,-6.09800000000001,37.207,-1,"144443-2015"
"379",2015-07-25 07:29:53,-6.077,37.211,-1,"144443-2015"
"380",2015-07-25 09:45:11,-6.18200000000002,37.206,-1,"144443-2015"
"381",2015-07-25 10:40:26,-6.18400000000003,37.207,-1,"144443-2015"
"382",2015-07-26 13:47:07,-6.18200000000002,37.207,-1,"144443-2015"
"383",2015-07-26 15:28:29,-6.17399999999998,37.209,-1,"144443-2015"
"384",2015-07-26 16:13:30,-6.18299999999999,37.204,-1,"144443-2015"
"385",2015-07-26 17:51:46,-6.28100000000001,37.109,-1,"144443-2015"
"386",2015-07-26 17:55:14,-6.28500000000003,37.076,-1,"144443-2015"
"387",2015-07-26 19:10:54,-6.23599999999999,36.94,-1,"144443-2015"
"388",2015-07-27 20:18:43,-6.10399999999998,36.168,-1,"144443-2015"
"389",2015-07-27 20:21:00,-6.08999999999997,36.15,-1,"144443-2015"
"390",2015-07-27 21:11:43,-5.97300000000001,35.528,-1,"144443-2015"
"391",2015-07-27 22:03:15,-6.35300000000001,35.033,-1,"144443-2015"
"392",2015-07-27 23:43:30,-6.77999999999997,33.999,-1,"144443-2015"
"393",2015-07-28 01:59:42,-7.37900000000002,32.875,-1,"144443-2015"
"394",2015-07-28 03:39:08,-7.60199999999998,32.003,-1,"144443-2015"
"395",2015-07-29 05:13:25,-15.234,19.189,-1,"144443-2015"
"396",2015-07-29 05:31:59,-15.777,19.195,-1,"144443-2015"
"397",2015-07-29 05:56:24,-16.112,18.773,-1,"144443-2015"
"398",2015-07-29 07:40:10,-15.985,17.165,-1,"144443-2015"
"399",2015-07-29 08:39:17,-16.399,16.26,-1,"144443-2015"
"400",2015-07-29 10:05:03,-16.167,16.313,-1,"144443-2015"
"401",2015-07-29 11:47:10,-16.022,16.275,-1,"144443-2015"
"402",2015-07-30 14:37:59,-16.585,13.993,-1,"144443-2015"
"403",2015-07-30 16:19:48,-16.591,13.999,-1,"144443-2015"
"404",2015-07-30 17:52:10,-16.591,13.995,-1,"144443-2015"
"405",2015-07-30 18:42:22,-16.59,13.992,-1,"144443-2015"
"406",2015-07-30 18:54:14,-16.587,13.991,-1,"144443-2015"
"407",2015-07-31 22:15:04,-16.583,13.996,-1,"144443-2015"
"408",2015-08-01 02:57:03,-16.579,14.005,-1,"144443-2015"
"409",2015-08-02 05:14:38,-16.74,13.994,-1,"144443-2015"
"410",2015-08-02 05:29:50,-16.738,13.994,-1,"144443-2015"
"411",2015-08-02 06:30:13,-16.743,13.995,-1,"144443-2015"
"412",2015-08-02 06:55:02,-16.743,14.001,-1,"144443-2015"
"413",2015-08-02 07:07:45,-16.744,14.002,-1,"144443-2015"
"414",2015-08-02 08:11:42,-16.744,13.997,-1,"144443-2015"
"415",2015-08-02 10:22:47,-16.743,13.997,-1,"144443-2015"
"416",2015-08-02 11:18:05,-16.746,13.996,-1,"144443-2015"
"417",2015-08-03 15:30:17,-16.731,14.002,-1,"144443-2015"
"418",2015-08-03 17:51:03,-16.734,14.002,-1,"144443-2015"
"419",2015-08-03 17:52:32,-16.737,14,-1,"144443-2015"
"420",2015-08-03 18:29:06,-16.733,14.006,-1,"144443-2015"
"421",2015-08-03 19:31:50,-16.729,14.002,-1,"144443-2015"
"422",2015-08-03 20:08:05,-16.737,13.992,-1,"144443-2015"
"423",2015-08-03 21:13:59,-16.739,14,-1,"144443-2015"
"424",2015-08-04 22:31:59,-16.741,13.996,-1,"144443-2015"
"425",2015-08-05 02:13:12,-16.727,13.989,-1,"144443-2015"
"426",2015-08-05 03:52:28,-16.739,13.997,-1,"144443-2015"
"427",2015-08-05 05:51:45,-16.742,13.996,-1,"144443-2015"
"428",2015-08-06 07:08:55,-16.572,13.989,-1,"144443-2015"
"429",2015-08-06 07:44:46,-16.564,14.005,-1,"144443-2015"
"430",2015-08-06 07:46:48,-16.572,13.985,-1,"144443-2015"
"431",2015-08-06 10:42:04,-16.569,13.987,-1,"144443-2015"
"432",2015-08-07 16:28:27,-16.558,14.018,-1,"144443-2015"
"433",2015-08-07 17:07:35,-16.568,13.993,-1,"144443-2015"
"434",2015-08-07 17:51:01,-16.569,13.988,-1,"144443-2015"
"435",2015-08-07 18:49:15,-16.57,13.991,-1,"144443-2015"
"436",2015-08-07 19:34:55,-16.569,13.99,-1,"144443-2015"
"437",2015-08-07 19:37:58,-16.586,13.991,-1,"144443-2015"
"438",2015-08-07 21:27:45,-16.575,14.004,-1,"144443-2015"
"439",2015-08-07 22:23:18,-16.578,14.003,-1,"144443-2015"
"440",2015-08-07 23:11:24,-16.573,14.003,-1,"144443-2015"
"441",2015-08-09 03:12:42,-16.578,14.004,-1,"144443-2015"
"442",2015-08-09 04:50:22,-16.577,14.002,-1,"144443-2015"
"443",2015-08-09 05:35:07,-16.576,14.003,-1,"144443-2015"
"444",2015-08-09 05:53:33,-16.577,14.005,-1,"144443-2015"
"445",2015-08-09 06:09:33,-16.574,13.999,-1,"144443-2015"
"446",2015-08-09 07:12:43,-16.568,13.987,-1,"144443-2015"
"447",2015-08-09 07:33:52,-16.567,13.987,-1,"144443-2015"
"448",2015-08-10 10:15:05,-16.604,13.999,-1,"144443-2015"
"449",2015-08-10 10:57:02,-16.573,13.99,-1,"144443-2015"
"450",2015-08-10 14:16:36,-16.551,13.972,-1,"144443-2015"
"451",2015-08-10 15:51:33,-16.571,13.995,-1,"144443-2015"
"452",2015-08-11 17:52:08,-16.572,13.99,-1,"144443-2015"
"453",2015-08-11 18:02:55,-16.552,13.99,-1,"144443-2015"
"454",2015-08-11 19:31:32,-16.573,13.992,-1,"144443-2015"
"455",2015-08-11 21:45:56,-16.575,14,-1,"144443-2015"
"456",2015-08-11 22:40:39,-16.575,14.002,-1,"144443-2015"
"457",2015-08-11 23:27:51,-16.575,14.003,-1,"144443-2015"
"458",2015-08-13 02:23:51,-16.574,14.018,-1,"144443-2015"
"459",2015-08-13 04:02:49,-16.576,14.006,-1,"144443-2015"
"460",2015-08-13 06:00:30,-16.576,14.005,-1,"144443-2015"
"461",2015-08-13 06:25:03,-16.574,14.005,-1,"144443-2015"
"462",2015-08-13 07:25:18,-16.589,13.997,-1,"144443-2015"
"463",2015-08-13 07:36:50,-16.589,13.999,-1,"144443-2015"
"464",2015-08-14 10:31:39,-16.577,13.984,-1,"144443-2015"
"465",2015-08-14 11:15:42,-16.574,13.984,-1,"144443-2015"
"466",2015-08-14 15:07:18,-16.58,13.988,-1,"144443-2015"
"467",2015-08-14 17:28:36,-16.571,14.001,-1,"144443-2015"
"468",2015-08-15 18:51:41,-16.591,13.996,-1,"144443-2015"
"469",2015-08-15 19:00:44,-16.587,13.995,-1,"144443-2015"
"470",2015-08-15 19:32:32,-16.577,14.004,-1,"144443-2015"
"471",2015-08-15 20:30:41,-16.578,14.006,-1,"144443-2015"
"472",2015-08-15 22:04:18,-16.577,14.007,-1,"144443-2015"
"473",2015-08-15 22:59:08,-16.574,14.009,-1,"144443-2015"
"474",2015-08-17 03:20:51,-16.579,14.006,-1,"144443-2015"
"475",2015-08-17 05:00:45,-16.578,14.01,-1,"144443-2015"
"476",2015-08-17 05:45:09,-16.578,14.003,-1,"144443-2015"
"477",2015-08-17 05:54:40,-16.576,14.003,-1,"144443-2015"
"478",2015-08-17 06:58:10,-16.583,13.993,-1,"144443-2015"
"479",2015-08-17 07:19:01,-16.577,13.993,-1,"144443-2015"
"480",2015-08-17 07:37:43,-16.577,13.991,-1,"144443-2015"
"481",2015-08-17 10:12:16,-16.575,13.985,-1,"144443-2015"
"482",2015-08-18 11:36:00,-16.74,14.006,-1,"144443-2015"
"483",2015-08-18 14:21:10,-16.743,13.999,-1,"144443-2015"
"484",2015-08-18 16:02:25,-16.74,14.003,-1,"144443-2015"
"485",2015-08-18 18:18:51,-16.734,14.002,-1,"144443-2015"
"486",2015-08-18 18:22:16,-16.733,14.002,-1,"144443-2015"
"487",2015-08-18 18:55:44,-16.732,14.003,-1,"144443-2015"
"488",2015-08-19 22:22:14,-16.744,14.09,-1,"144443-2015"
"489",2015-08-19 23:12:17,-16.744,14.09,-1,"144443-2015"
"490",2015-08-20 02:44:14,-16.744,14.086,-1,"144443-2015"
"491",2015-08-20 04:24:34,-16.744,14.087,-1,"144443-2015"
"492",2015-08-21 05:58:17,-16.726,14.082,-1,"144443-2015"
"493",2015-08-21 06:31:03,-16.724,14.084,-1,"144443-2015"
"494",2015-08-21 06:38:11,-16.724,14.083,-1,"144443-2015"
"495",2015-08-21 07:36:34,-16.751,14.061,-1,"144443-2015"
"496",2015-08-21 10:30:00,-16.75,14.057,-1,"144443-2015"
"497",2015-08-21 11:29:05,-16.748,14.058,-1,"144443-2015"
"498",2015-08-22 15:16:10,-16.759,14.057,-1,"144443-2015"
"499",2015-08-22 17:35:01,-16.752,14.057,-1,"144443-2015"
"500",2015-08-22 18:17:19,-16.753,14.057,-1,"144443-2015"
"501",2015-08-22 18:26:44,-16.753,14.06,-1,"144443-2015"
"502",2015-08-22 19:21:38,-16.74,14.08,-1,"144443-2015"
"503",2015-08-22 21:19:20,-16.732,14.092,-1,"144443-2015"
"504",2015-08-23 22:40:32,-16.724,14.083,-1,"144443-2015"
"505",2015-08-24 03:41:29,-16.728,14.082,-1,"144443-2015"
"506",2015-08-24 06:01:21,-16.729,14.082,-1,"144443-2015"
"507",2015-08-25 07:30:52,-16.757,14.092,-1,"144443-2015"
"508",2015-08-25 07:36:44,-16.761,14.089,-1,"144443-2015"
"509",2015-08-25 07:50:15,-16.758,14.087,-1,"144443-2015"
"510",2015-08-25 09:11:00,-16.702,14.039,-1,"144443-2015"
"511",2015-08-25 10:45:57,-16.747,14.057,-1,"144443-2015"
"512",2015-08-25 11:48:17,-16.746,14.054,-1,"144443-2015"
"513",2015-08-25 14:42:55,-16.755,14.056,-1,"144443-2015"
"514",2015-08-26 16:15:41,-16.745,14.066,-1,"144443-2015"
"515",2015-08-26 18:07:55,-16.9,14.039,-1,"144443-2015"
"516",2015-08-26 18:19:13,-16.755,14.058,-1,"144443-2015"
"517",2015-08-26 18:29:21,-16.751,14.059,-1,"144443-2015"
"518",2015-08-26 19:40:08,-16.777,14.074,-1,"144443-2015"
"519",2015-08-26 21:34:57,-16.761,14.082,-1,"144443-2015"
"520",2015-08-26 22:28:47,-16.758,14.08,-1,"144443-2015"
"521",2015-08-26 23:18:41,-16.759,14.081,-1,"144443-2015"
"522",2015-08-28 03:00:54,-16.761,14.08,-1,"144443-2015"
"523",2015-08-28 04:37:05,-16.767,14.084,-1,"144443-2015"
"524",2015-08-28 06:12:57,-16.759,14.082,-1,"144443-2015"
"525",2015-08-28 06:24:25,-16.76,14.082,-1,"144443-2015"
"526",2015-08-28 06:56:54,-16.758,14.081,-1,"144443-2015"
"527",2015-08-28 07:52:26,-16.751,14.041,-1,"144443-2015"
"528",2015-08-29 10:26:08,-16.75,14.058,-1,"144443-2015"
"529",2015-08-29 11:03:52,-16.752,14.056,-1,"144443-2015"
"530",2015-08-29 14:03:22,-16.758,14.043,-1,"144443-2015"
"531",2015-08-29 15:38:02,-16.75,14.058,-1,"144443-2015"
"532",2015-08-29 17:53:31,-16.755,14.057,-1,"144443-2015"
"533",2015-08-30 19:19:32,-16.835,14.026,-1,"144443-2015"
"534",2015-08-30 19:28:42,-16.739,14.01,-1,"144443-2015"
"535",2015-08-30 20:00:28,-16.737,14.017,-1,"144443-2015"
"536",2015-08-30 21:53:26,-16.74,14.002,-1,"144443-2015"
"537",2015-08-30 22:48:10,-16.738,13.999,-1,"144443-2015"
"538",2015-08-30 23:35:48,-16.736,13.998,-1,"144443-2015"
"539",2015-08-31 02:23:02,-16.726,13.998,-1,"144443-2015"
"540",2015-09-01 05:52:40,-16.719,13.996,-1,"144443-2015"
"541",2015-09-01 06:08:43,-16.734,14,-1,"144443-2015"
"542",2015-09-01 06:29:44,-16.734,14,-1,"144443-2015"
"543",2015-09-01 07:26:28,-16.73,14.002,-1,"144443-2015"
"544",2015-09-01 08:02:00,-16.731,14,-1,"144443-2015"
"545",2015-09-01 10:01:17,-16.735,14.003,-1,"144443-2015"
"546",2015-09-01 10:57:01,-16.725,14.003,-1,"144443-2015"
"547",2015-09-01 11:44:33,-16.742,14.05,-1,"144443-2015"
"548",2015-09-02 14:52:53,-16.741,14.025,-1,"144443-2015"
"549",2015-09-02 17:12:49,-16.733,14.028,-1,"144443-2015"
"550",2015-09-02 18:45:00,-16.726,14.003,-1,"144443-2015"
"551",2015-09-02 18:53:57,-16.719,13.989,-1,"144443-2015"
"552",2015-09-02 19:20:45,-16.727,13.998,-1,"144443-2015"
"553",2015-09-03 23:51:31,-16.721,13.988,-1,"144443-2015"
"554",2015-09-04 03:16:42,-16.736,14.001,-1,"144443-2015"
"555",2015-09-05 10:20:48,-16.734,14.002,-1,"144443-2015"
"556",2015-09-05 11:15:01,-16.733,13.999,-1,"144443-2015"
"557",2015-09-05 12:03:16,-16.732,13.997,-1,"144443-2015"
"558",2015-09-05 14:18:50,-16.737,14.006,-1,"144443-2015"
"559",2015-09-06 19:00:19,-16.735,14.029,-1,"144443-2015"
"560",2015-09-08 06:30:45,-16.706,13.994,-1,"144443-2015"
"561",2015-09-08 06:48:20,-16.764,14.01,-1,"144443-2015"
"562",2015-09-08 07:10:11,-16.663,14.043,-1,"144443-2015"
"563",2015-09-08 10:15:04,-16.737,14.024,-1,"144443-2015"
"564",2015-09-09 15:12:35,-16.764,14,-1,"144443-2015"
"565",2015-09-09 17:29:48,-16.733,14.002,-1,"144443-2015"
"566",2015-09-09 19:05:28,-16.733,14.001,-1,"144443-2015"
"567",2015-09-09 19:12:47,-16.733,14.003,-1,"144443-2015"
"568",2015-09-09 19:14:45,-16.732,14.003,-1,"144443-2015"
"569",2015-09-09 21:45:43,-16.731,14.005,-1,"144443-2015"
"570",2015-09-12 09:38:56,-16.738,14.024,-1,"144443-2015"
"571",2015-09-12 10:30:48,-16.741,14.031,-1,"144443-2015"
"572",2015-09-12 11:13:47,-16.736,14.03,-1,"144443-2015"
"573",2015-09-12 14:42:54,-16.738,14.031,-1,"144443-2015"
"574",2015-09-12 16:20:41,-16.729,14.042,-1,"144443-2015"
"575",2015-09-12 17:57:30,-16.738,14.022,-1,"144443-2015"
"576",2015-09-13 19:14:48,-16.73,14.002,-1,"144443-2015"
"577",2015-09-13 22:03:50,-16.736,14,-1,"144443-2015"
"578",2015-09-13 22:58:08,-16.738,14,-1,"144443-2015"
"579",2015-09-15 05:35:21,-16.739,14.005,-1,"144443-2015"
"580",2015-09-15 06:46:09,-16.734,14,-1,"144443-2015"
"581",2015-09-15 06:49:50,-16.737,14.001,-1,"144443-2015"
"582",2015-09-15 07:16:21,-16.731,14.001,-1,"144443-2015"
"583",2015-09-15 11:06:27,-16.737,14.004,-1,"144443-2015"
"584",2015-09-16 15:37:51,-16.738,14.102,-1,"144443-2015"
"585",2015-09-16 17:48:06,-16.743,14.096,-1,"144443-2015"
"586",2015-09-16 17:56:36,-16.736,14.116,-1,"144443-2015"
"587",2015-09-16 18:46:05,-16.741,14.099,-1,"144443-2015"
"588",2015-09-18 02:23:56,-16.748,14.087,-1,"144443-2015"
"589",2015-09-18 04:01:38,-16.745,14.087,-1,"144443-2015"
"590",2015-09-19 10:31:11,-16.773,14.053,-1,"144443-2015"
"591",2015-09-19 12:11:57,-16.763,14.056,-1,"144443-2015"
"592",2015-09-19 15:03:59,-16.759,14.049,-1,"144443-2015"
"593",2015-09-19 17:16:23,-16.765,14.04,-1,"144443-2015"
"594",2015-09-20 19:58:28,-16.736,14.008,-1,"144443-2015"
"595",2015-09-20 21:20:18,-16.735,14.008,-1,"144443-2015"
"596",2015-09-20 22:12:52,-16.737,14.011,-1,"144443-2015"
"597",2015-09-20 23:01:16,-16.736,14.011,-1,"144443-2015"
"598",2015-09-22 06:03:38,-16.763,14.093,-1,"144443-2015"
"599",2015-09-22 06:27:23,-16.761,14.095,-1,"144443-2015"
"600",2015-09-22 07:10:46,-16.761,14.093,-1,"144443-2015"
"601",2015-09-22 07:41:55,-16.746,14.025,-1,"144443-2015"
"602",2015-09-22 08:07:47,-16.742,14.052,-1,"144443-2015"
"603",2015-09-22 09:31:40,-16.757,13.995,-1,"144443-2015"
"604",2015-09-22 11:11:57,-16.759,14.046,-1,"144443-2015"
"605",2015-09-23 16:00:44,-16.739,14.014,-1,"144443-2015"
"606",2015-09-23 18:09:48,-16.755,14.004,-1,"144443-2015"
"607",2015-09-23 18:21:20,-16.753,14.004,-1,"144443-2015"
"608",2015-09-23 18:24:42,-16.743,14.01,-1,"144443-2015"
"609",2015-09-23 19:59:39,-16.733,14.002,-1,"144443-2015"
"610",2015-09-25 02:46:17,-16.735,13.999,-1,"144443-2015"
"611",2015-09-26 10:45:54,-16.726,14,-1,"144443-2015"
"612",2015-09-26 11:22:55,-16.725,14.003,-1,"144443-2015"
"613",2015-09-26 13:47:15,-16.73,14.019,-1,"144443-2015"
"614",2015-09-26 15:25:40,-16.72,14.015,-1,"144443-2015"
"615",2015-09-26 17:36:20,-16.736,14.009,-1,"144443-2015"
"616",2015-09-26 18:26:50,-16.739,14.005,-1,"144443-2015"
"617",2015-09-27 22:13:43,-16.744,14,-1,"144443-2015"
"618",2015-09-29 11:22:23,-16.741,14,-1,"144443-2015"
"619",2015-09-30 16:21:31,-16.73,14.003,-1,"144443-2015"
"620",2015-09-30 16:48:11,-16.73,14.005,-1,"144443-2015"
"621",2015-09-30 18:05:02,-16.733,13.998,-1,"144443-2015"
"622",2015-09-30 18:30:41,-16.734,14.004,-1,"144443-2015"
"623",2015-09-30 18:47:55,-16.734,14.004,-1,"144443-2015"
"624",2015-09-30 19:45:29,-16.734,14,-1,"144443-2015"
"625",2015-09-30 21:13:14,-16.736,13.998,-1,"144443-2015"
