"","date_time","longitude","latitude","b","id"
"626",2015-10-02 03:10:31,-16.738,13.999,-1,"144443-2015"
"627",2015-10-03 10:47:12,-16.656,13.986,-1,"144443-2015"
"628",2015-10-03 15:47:33,-16.733,14.002,-1,"144443-2015"
"629",2015-10-04 21:27:34,-16.74,14,-1,"144443-2015"
"630",2015-10-04 22:24:52,-16.746,13.999,-1,"144443-2015"
"631",2015-10-04 23:11:43,-16.732,13.998,-1,"144443-2015"
"632",2015-10-05 02:34:09,-16.736,14.002,-1,"144443-2015"
"633",2015-10-06 06:13:52,-16.736,14,-1,"144443-2015"
"634",2015-10-06 06:53:20,-16.731,13.999,-1,"144443-2015"
"635",2015-10-06 07:26:22,-16.733,14.002,-1,"144443-2015"
"636",2015-10-06 09:38:05,-16.722,13.999,-1,"144443-2015"
"637",2015-10-06 10:34:20,-16.728,13.997,-1,"144443-2015"
"638",2015-10-06 11:17:30,-16.725,13.998,-1,"144443-2015"
"639",2015-10-07 18:50:58,-16.732,14.003,-1,"144443-2015"
"640",2015-10-07 19:13:15,-16.734,14.001,-1,"144443-2015"
"641",2015-10-07 19:20:35,-16.733,14,-1,"144443-2015"
"642",2015-10-07 22:06:39,-16.733,14.002,-1,"144443-2015"
"643",2015-10-07 23:01:59,-16.736,14,-1,"144443-2015"
"644",2015-10-07 23:47:57,-16.734,14.014,-1,"144443-2015"
"645",2015-10-09 03:27:30,-16.74,14.001,-1,"144443-2015"
"646",2015-10-09 05:38:30,-16.736,14,-1,"144443-2015"
"647",2015-10-09 05:41:55,-16.734,14,-1,"144443-2015"
"648",2015-10-09 07:16:13,-16.734,14.003,-1,"144443-2015"
"649",2015-10-09 07:22:51,-16.733,14.002,-1,"144443-2015"
"650",2015-10-09 07:33:00,-16.734,14.002,-1,"144443-2015"
"651",2015-10-10 10:50:01,-16.746,14.003,-1,"144443-2015"
"652",2015-10-10 11:33:28,-16.731,14,-1,"144443-2015"
"653",2015-10-10 14:28:28,-16.712,14.017,-1,"144443-2015"
"654",2015-10-10 16:07:35,-16.745,14.019,-1,"144443-2015"
"655",2015-10-10 18:02:09,-16.731,14.003,-1,"144443-2015"
"656",2015-10-10 18:14:48,-16.736,14,-1,"144443-2015"
"657",2015-10-11 22:25:36,-16.75,13.996,-1,"144443-2015"
"658",2015-10-11 23:18:50,-16.762,13.991,-1,"144443-2015"
"659",2015-10-12 02:56:18,-16.735,14,-1,"144443-2015"
"660",2015-10-13 05:42:56,-16.734,14.002,-1,"144443-2015"
"661",2015-10-13 06:29:13,-16.734,13.999,-1,"144443-2015"
"662",2015-10-13 07:19:25,-16.731,14,-1,"144443-2015"
"663",2015-10-13 10:32:40,-16.736,13.995,-1,"144443-2015"
"664",2015-10-13 11:32:16,-16.735,13.997,-1,"144443-2015"
"665",2015-10-13 12:13:33,-16.739,13.993,-1,"144443-2015"
"666",2015-10-14 15:21:34,-16.734,13.997,-1,"144443-2015"
"667",2015-10-14 17:29:29,-16.731,14.001,-1,"144443-2015"
"668",2015-10-14 18:00:14,-16.716,14.008,-1,"144443-2015"
"669",2015-10-14 19:05:36,-16.736,14,-1,"144443-2015"
"670",2015-10-14 19:12:27,-16.727,13.999,-1,"144443-2015"
"671",2015-10-14 20:42:49,-16.726,14,-1,"144443-2015"
"672",2015-10-16 03:47:07,-16.733,14,-1,"144443-2015"
"673",2015-10-16 05:59:35,-16.737,14,-1,"144443-2015"
"674",2015-10-16 06:11:00,-16.735,14.001,-1,"144443-2015"
"675",2015-10-16 07:12:45,-16.727,13.999,-1,"144443-2015"
"676",2015-10-17 10:49:50,-16.729,13.999,-1,"144443-2015"
"677",2015-10-17 14:50:53,-16.74,14,-1,"144443-2015"
"678",2015-10-18 18:00:37,-16.736,14.001,-1,"144443-2015"
"679",2015-10-18 18:22:09,-16.722,14.002,-1,"144443-2015"
"680",2015-10-18 18:39:32,-16.733,14.002,-1,"144443-2015"
"681",2015-10-18 19:41:50,-16.733,14.005,-1,"144443-2015"
"682",2015-10-18 20:19:01,-16.734,14.003,-1,"144443-2015"
"683",2015-10-18 21:39:01,-16.734,14.005,-1,"144443-2015"
"684",2015-10-18 22:33:12,-16.724,14.002,-1,"144443-2015"
"685",2015-10-18 23:20:01,-16.734,14.008,-1,"144443-2015"
"686",2015-10-20 03:08:20,-16.736,14.002,-1,"144443-2015"
"687",2015-10-20 05:10:38,-16.73,13.995,-1,"144443-2015"
"688",2015-10-20 06:12:44,-16.735,14,-1,"144443-2015"
"689",2015-10-20 06:45:23,-16.731,13.999,-1,"144443-2015"
"690",2015-10-20 06:47:26,-16.73,14,-1,"144443-2015"
"691",2015-10-20 07:45:01,-16.736,14.002,-1,"144443-2015"
"692",2015-10-20 09:50:55,-16.74,14.005,-1,"144443-2015"
"693",2015-10-21 11:06:54,-16.74,14.01,-1,"144443-2015"
"694",2015-10-21 15:45:36,-16.731,14.007,-1,"144443-2015"
"695",2015-10-21 17:49:44,-16.738,14.001,-1,"144443-2015"
"696",2015-10-21 18:25:15,-16.746,13.998,-1,"144443-2015"
"697",2015-10-22 19:17:36,-16.759,14.002,-1,"144443-2015"
"698",2015-10-22 19:48:59,-16.729,14,-1,"144443-2015"
"699",2015-10-22 21:55:42,-16.737,13.998,-1,"144443-2015"
"700",2015-10-22 22:50:30,-16.733,14,-1,"144443-2015"
"701",2015-10-23 02:34:36,-16.726,14,-1,"144443-2015"
"702",2015-10-24 03:59:49,-16.73,13.999,-1,"144443-2015"
"703",2015-10-24 06:06:50,-16.733,14.001,-1,"144443-2015"
"704",2015-10-24 06:09:42,-16.735,14.002,-1,"144443-2015"
"705",2015-10-24 06:22:04,-16.733,14.002,-1,"144443-2015"
"706",2015-10-24 07:40:45,-16.735,14.004,-1,"144443-2015"
"707",2015-10-24 07:46:18,-16.736,14.004,-1,"144443-2015"
"708",2015-10-24 08:00:48,-16.741,14.003,-1,"144443-2015"
"709",2015-10-24 10:06:44,-16.743,14.008,-1,"144443-2015"
"710",2015-10-24 11:01:50,-16.739,14.001,-1,"144443-2015"
"711",2015-10-25 15:00:40,-16.735,13.999,-1,"144443-2015"
"712",2015-10-25 18:20:38,-16.75,14.001,-1,"144443-2015"
"713",2015-10-25 18:30:35,-16.75,13.999,-1,"144443-2015"
"714",2015-10-25 18:44:22,-16.74,14.001,-1,"144443-2015"
"715",2015-10-25 19:59:25,-16.733,13.998,-1,"144443-2015"
"716",2015-10-26 22:14:31,-16.736,13.999,-1,"144443-2015"
"717",2015-10-27 03:23:09,-16.735,13.999,-1,"144443-2015"
"718",2015-10-28 06:08:25,-16.734,13.999,-1,"144443-2015"
"719",2015-10-28 06:55:10,-16.737,14.001,-1,"144443-2015"
"720",2015-10-28 07:35:24,-16.732,14.001,-1,"144443-2015"
"721",2015-10-28 10:23:28,-16.738,14.003,-1,"144443-2015"
"722",2015-10-28 11:21:30,-16.741,14.009,-1,"144443-2015"
"723",2015-10-29 15:55:54,-16.73,13.999,-1,"144443-2015"
"724",2015-10-29 18:01:07,-16.739,14,-1,"144443-2015"
"725",2015-10-29 18:25:39,-16.733,14.002,-1,"144443-2015"
"726",2015-10-29 19:27:15,-16.733,14.001,-1,"144443-2015"
"727",2015-10-29 21:12:22,-16.734,14,-1,"144443-2015"
"728",2015-10-30 22:32:41,-16.73,14.001,-1,"144443-2015"
"729",2015-10-30 23:23:59,-16.73,14.002,-1,"144443-2015"
"730",2015-10-31 02:43:34,-16.74,13.999,-1,"144443-2015"
"731",2015-10-31 04:22:06,-16.736,14,-1,"144443-2015"
"732",2015-10-31 06:04:11,-16.732,14.002,-1,"144443-2015"
"733",2015-10-31 06:23:05,-16.733,13.999,-1,"144443-2015"
"734",2015-11-01 07:13:37,-16.732,13.999,-1,"144443-2015"
"735",2015-11-01 07:47:27,-16.737,13.974,-1,"144443-2015"
"736",2015-11-01 07:50:49,-16.728,14.001,-1,"144443-2015"
"737",2015-11-01 10:37:48,-16.758,14.007,-1,"144443-2015"
"738",2015-11-01 12:21:14,-16.761,13.98,-1,"144443-2015"
"739",2015-11-02 17:11:31,-16.737,14,-1,"144443-2015"
"740",2015-11-02 18:26:11,-16.752,14,-1,"144443-2015"
"741",2015-11-02 18:52:52,-16.73,14,-1,"144443-2015"
"742",2015-11-02 19:07:24,-16.733,13.999,-1,"144443-2015"
"743",2015-11-02 21:29:46,-16.739,13.994,-1,"144443-2015"
"744",2015-11-02 23:10:38,-16.731,13.998,-1,"144443-2015"
"745",2015-11-04 03:33:08,-16.732,13.999,-1,"144443-2015"
"746",2015-11-04 05:38:52,-16.732,13.999,-1,"144443-2015"
"747",2015-11-04 06:29:03,-16.733,13.999,-1,"144443-2015"
"748",2015-11-04 07:15:00,-16.734,14.001,-1,"144443-2015"
"749",2015-11-04 07:18:03,-16.732,14.002,-1,"144443-2015"
"750",2015-11-05 10:12:59,-16.725,13.996,-1,"144443-2015"
"751",2015-11-05 10:57:21,-16.747,14.005,-1,"144443-2015"
"752",2015-11-05 14:36:56,-16.743,14.005,-1,"144443-2015"
"753",2015-11-05 16:19:28,-16.735,14.045,-1,"144443-2015"
"754",2015-11-06 18:11:03,-16.735,14.001,-1,"144443-2015"
"755",2015-11-06 18:24:17,-16.747,13.996,-1,"144443-2015"
"756",2015-11-06 18:43:35,-16.736,14,-1,"144443-2015"
"757",2015-11-06 20:18:41,-16.743,14.001,-1,"144443-2015"
"758",2015-11-06 21:44:22,-16.736,14.003,-1,"144443-2015"
"759",2015-11-06 22:41:49,-16.731,14,-1,"144443-2015"
"760",2015-11-06 23:28:09,-16.733,14.005,-1,"144443-2015"
"761",2015-11-08 02:54:22,-16.735,14.001,-1,"144443-2015"
"762",2015-11-08 04:29:34,-16.735,13.999,-1,"144443-2015"
"763",2015-11-08 06:29:14,-16.732,13.999,-1,"144443-2015"
"764",2015-11-08 06:35:23,-16.734,14,-1,"144443-2015"
"765",2015-11-08 06:50:14,-16.734,14,-1,"144443-2015"
"766",2015-11-08 09:56:25,-16.729,14.002,-1,"144443-2015"
"767",2015-11-09 11:15:13,-16.729,14.002,-1,"144443-2015"
"768",2015-11-09 15:33:01,-16.734,14.012,-1,"144443-2015"
"769",2015-11-09 17:31:33,-16.733,14.001,-1,"144443-2015"
"770",2015-11-09 18:43:19,-16.745,14.004,-1,"144443-2015"
"771",2015-11-09 18:59:44,-16.736,14.005,-1,"144443-2015"
"772",2015-11-10 19:56:47,-16.734,13.998,-1,"144443-2015"
"773",2015-11-10 22:02:54,-16.74,14,-1,"144443-2015"
"774",2015-11-10 22:58:20,-16.738,13.998,-1,"144443-2015"
"775",2015-11-11 02:15:51,-16.731,14.003,-1,"144443-2015"
"776",2015-11-12 05:48:22,-16.734,13.998,-1,"144443-2015"
"777",2015-11-12 06:24:29,-16.733,13.999,-1,"144443-2015"
"778",2015-11-12 06:33:11,-16.735,13.999,-1,"144443-2015"
"779",2015-11-12 07:23:05,-16.734,14.001,-1,"144443-2015"
"780",2015-11-12 08:06:27,-16.73,13.993,-1,"144443-2015"
"781",2015-11-12 10:10:46,-16.741,14.004,-1,"144443-2015"
"782",2015-11-12 11:10:32,-16.739,14.001,-1,"144443-2015"
"783",2015-11-12 11:54:17,-16.744,14.002,-1,"144443-2015"
"784",2015-11-13 14:48:23,-16.735,13.999,-1,"144443-2015"
"785",2015-11-13 16:28:36,-16.735,14.019,-1,"144443-2015"
"786",2015-11-13 18:16:35,-16.734,13.996,-1,"144443-2015"
"787",2015-11-13 18:30:39,-16.72,14.002,-1,"144443-2015"
"788",2015-11-13 18:53:05,-16.731,14.002,-1,"144443-2015"
"789",2015-11-13 20:02:32,-16.733,14,-1,"144443-2015"
"790",2015-11-13 20:58:38,-16.727,14.01,-1,"144443-2015"
"791",2015-11-14 22:20:20,-16.739,13.998,-1,"144443-2015"
"792",2015-11-15 03:11:17,-16.736,14.002,-1,"144443-2015"
"793",2015-11-15 04:53:41,-16.743,14.002,-1,"144443-2015"
"794",2015-11-16 06:37:00,-16.385,16.326,-1,"144443-2015"
"795",2015-11-16 06:39:34,-16.387,16.327,-1,"144443-2015"
"796",2015-11-16 07:45:16,-16.436,16.296,-1,"144443-2015"
"797",2015-11-16 08:12:23,-16.425,16.306,-1,"144443-2015"
"798",2015-11-16 10:28:28,-16.372,16.389,-1,"144443-2015"
"799",2015-11-16 11:23:47,-16.352,16.393,-1,"144443-2015"
"800",2015-11-17 15:42:58,-16.351,16.392,-1,"144443-2015"
"801",2015-11-17 17:40:54,-16.425,16.438,-1,"144443-2015"
"802",2015-11-17 17:56:37,-16.268,16.534,-1,"144443-2015"
"803",2015-11-17 18:55:56,-16.343,16.539,-1,"144443-2015"
"804",2015-11-17 19:32:06,-16.482,16.6,-1,"144443-2015"
"805",2015-11-17 21:16:52,-16.392,16.642,-1,"144443-2015"
"806",2015-11-17 22:12:21,-16.399,16.63,-1,"144443-2015"
"807",2015-11-19 02:29:34,-16.363,16.558,-1,"144443-2015"
"808",2015-11-19 04:11:07,-16.359,16.554,-1,"144443-2015"
"809",2015-11-19 06:06:06,-16.36,16.554,-1,"144443-2015"
"810",2015-11-19 06:06:45,-16.361,16.554,-1,"144443-2015"
"811",2015-11-20 07:34:21,-16.522,16.504,-1,"144443-2015"
"812",2015-11-20 08:13:39,-16.52,16.498,-1,"144443-2015"
"813",2015-11-20 10:45:35,-16.31,16.587,-1,"144443-2015"
"814",2015-11-20 15:09:21,-16.328,16.589,-1,"144443-2015"
"815",2015-11-21 18:33:47,-16.339,16.535,-1,"144443-2015"
"816",2015-11-21 18:56:07,-16.34,16.535,-1,"144443-2015"
"817",2015-11-21 19:10:55,-16.346,16.535,-1,"144443-2015"
"818",2015-11-21 21:34:59,-16.338,16.533,-1,"144443-2015"
"819",2015-11-21 23:18:06,-16.335,16.529,-1,"144443-2015"
"820",2015-11-23 03:23:06,-16.336,16.554,-1,"144443-2015"
"821",2015-11-23 05:21:07,-16.333,16.553,-1,"144443-2015"
"822",2015-11-23 06:57:14,-16.342,16.547,-1,"144443-2015"
"823",2015-11-23 07:02:40,-16.342,16.547,-1,"144443-2015"
"824",2015-11-23 07:20:21,-16.354,16.556,-1,"144443-2015"
"825",2015-11-23 09:48:07,-16.328,16.534,-1,"144443-2015"
"826",2015-11-24 11:04:28,-16.301,16.563,-1,"144443-2015"
"827",2015-11-24 14:24:17,-16.297,16.562,-1,"144443-2015"
"828",2015-11-24 16:04:24,-16.306,16.565,-1,"144443-2015"
"829",2015-11-24 17:43:32,-16.359,16.556,-1,"144443-2015"
"830",2015-11-24 18:00:25,-16.36,16.556,-1,"144443-2015"
"831",2015-11-25 21:52:23,-16.338,16.527,-1,"144443-2015"
"832",2015-11-25 22:48:56,-16.339,16.52,-1,"144443-2015"
"833",2015-11-26 02:46:13,-16.335,16.529,-1,"144443-2015"
"834",2015-11-27 04:19:24,-16.331,16.532,-1,"144443-2015"
"835",2015-11-27 05:21:48,-16.334,16.532,-1,"144443-2015"
"836",2015-11-27 06:11:57,-16.335,16.529,-1,"144443-2015"
"837",2015-11-27 07:00:25,-16.333,16.53,-1,"144443-2015"
"838",2015-11-27 10:02:16,-16.359,16.559,-1,"144443-2015"
"839",2015-11-27 11:42:09,-16.349,16.626,-1,"144443-2015"
"840",2015-11-28 15:20:35,-16.338,16.574,-1,"144443-2015"
"841",2015-11-28 17:12:10,-16.344,16.531,-1,"144443-2015"
"842",2015-11-28 17:41:23,-16.347,16.531,-1,"144443-2015"
"843",2015-11-28 18:45:04,-16.346,16.531,-1,"144443-2015"
"844",2015-11-28 18:57:30,-16.34,16.532,-1,"144443-2015"
"845",2015-11-28 19:23:40,-16.337,16.531,-1,"144443-2015"
"846",2015-11-29 22:11:54,-16.372,16.525,-1,"144443-2015"
"847",2015-11-30 03:45:44,-16.334,16.53,-1,"144443-2015"
"848",2015-11-30 05:45:19,-16.34,16.528,-1,"144443-2015"
"849",2015-12-01 07:05:07,-16.321,16.546,-1,"144443-2015"
"850",2015-12-01 07:08:00,-16.326,16.547,-1,"144443-2015"
"851",2015-12-01 10:17:20,-16.325,16.547,-1,"144443-2015"
"852",2015-12-01 11:58:28,-16.333,16.546,-1,"144443-2015"
"853",2015-12-01 14:45:12,-16.334,16.547,-1,"144443-2015"
"854",2015-12-02 16:16:32,-16.326,16.549,-1,"144443-2015"
"855",2015-12-02 18:07:30,-16.333,16.544,-1,"144443-2015"
"856",2015-12-02 20:03:30,-16.328,16.544,-1,"144443-2015"
"857",2015-12-04 03:04:16,-16.327,16.539,-1,"144443-2015"
"858",2015-12-04 05:50:22,-16.328,16.541,-1,"144443-2015"
"859",2015-12-04 06:33:11,-16.33,16.547,-1,"144443-2015"
"860",2015-12-04 06:33:43,-16.329,16.547,-1,"144443-2015"
"861",2015-12-04 07:25:41,-16.33,16.546,-1,"144443-2015"
"862",2015-12-04 08:13:29,-16.333,16.552,-1,"144443-2015"
"863",2015-12-05 15:41:41,-16.33,16.539,-1,"144443-2015"
"864",2015-12-05 17:32:50,-16.325,16.547,-1,"144443-2015"
"865",2015-12-05 18:07:30,-16.325,16.548,-1,"144443-2015"
"866",2015-12-05 18:30:21,-16.329,16.548,-1,"144443-2015"
"867",2015-12-06 21:25:23,-16.376,16.341,-1,"144443-2015"
"868",2015-12-06 22:21:31,-16.378,16.339,-1,"144443-2015"
"869",2015-12-07 02:25:50,-16.381,16.334,-1,"144443-2015"
"870",2015-12-07 04:07:16,-16.374,16.335,-1,"144443-2015"
"871",2015-12-08 06:08:56,-16.377,16.327,-1,"144443-2015"
"872",2015-12-08 07:27:30,-16.366,16.302,-1,"144443-2015"
"873",2015-12-08 07:27:43,-16.395,16.31,-1,"144443-2015"
"874",2015-12-08 07:47:14,-16.387,16.344,-1,"144443-2015"
"875",2015-12-08 09:34:37,-16.391,16.35,-1,"144443-2015"
"876",2015-12-08 11:13:08,-16.422,16.321,-1,"144443-2015"
"877",2015-12-09 16:39:19,-16.388,16.348,-1,"144443-2015"
"878",2015-12-09 18:12:56,-16.394,16.342,-1,"144443-2015"
"879",2015-12-09 19:42:03,-16.404,16.339,-1,"144443-2015"
"880",2015-12-10 22:38:56,-16.378,16.336,-1,"144443-2015"
"881",2015-12-10 23:29:21,-16.383,16.333,-1,"144443-2015"
"882",2015-12-11 03:19:25,-16.377,16.336,-1,"144443-2015"
"883",2015-12-11 06:15:06,-16.387,16.336,-1,"144443-2015"
"884",2015-12-11 06:15:37,-16.374,16.333,-1,"144443-2015"
"885",2015-12-12 07:21:07,-16.376,16.338,-1,"144443-2015"
"886",2015-12-12 07:27:20,-16.411,16.42,-1,"144443-2015"
"887",2015-12-12 09:52:32,-16.366,16.37,-1,"144443-2015"
"888",2015-12-12 11:30:20,-16.394,16.358,-1,"144443-2015"
"889",2015-12-12 14:24:18,-16.395,16.342,-1,"144443-2015"
"890",2015-12-13 17:43:17,-16.39,16.345,-1,"144443-2015"
"891",2015-12-13 18:07:05,-16.39,16.35,-1,"144443-2015"
"892",2015-12-13 19:12:56,-16.392,16.348,-1,"144443-2015"
"893",2015-12-13 19:25:54,-16.403,16.338,-1,"144443-2015"
"894",2015-12-13 22:21:20,-16.409,16.327,-1,"144443-2015"
"895",2015-12-15 02:37:41,-16.375,16.343,-1,"144443-2015"
"896",2015-12-15 04:17:32,-16.37,16.344,-1,"144443-2015"
"897",2015-12-15 06:07:30,-16.379,16.336,-1,"144443-2015"
"898",2015-12-15 06:13:13,-16.376,16.338,-1,"144443-2015"
"899",2015-12-15 07:31:56,-16.37,16.323,-1,"144443-2015"
"900",2015-12-16 10:12:07,-16.396,16.344,-1,"144443-2015"
"901",2015-12-16 11:51:09,-16.401,16.344,-1,"144443-2015"
"902",2015-12-16 15:16:45,-16.308,16.366,-1,"144443-2015"
"903",2015-12-16 16:56:01,-16.295,16.365,-1,"144443-2015"
"904",2015-12-17 22:39:35,-16.375,16.339,-1,"144443-2015"
"905",2015-12-19 03:38:33,-16.382,16.365,-1,"144443-2015"
"906",2015-12-19 06:17:29,-16.38,16.338,-1,"144443-2015"
"907",2015-12-19 06:57:25,-16.377,16.34,-1,"144443-2015"
"908",2015-12-19 06:59:59,-16.379,16.34,-1,"144443-2015"
"909",2015-12-19 07:50:57,-16.396,16.346,-1,"144443-2015"
"910",2015-12-19 10:45:10,-16.431,16.359,-1,"144443-2015"
"911",2015-12-20 14:33:56,-16.387,16.349,-1,"144443-2015"
"912",2015-12-20 16:12:38,-16.403,16.344,-1,"144443-2015"
"913",2015-12-20 18:01:20,-16.395,16.346,-1,"144443-2015"
"914",2015-12-20 18:39:21,-16.373,16.35,-1,"144443-2015"
"915",2015-12-20 18:55:08,-16.398,16.349,-1,"144443-2015"
"916",2015-12-21 21:15:35,-16.394,16.353,-1,"144443-2015"
"917",2015-12-21 22:06:46,-16.395,16.344,-1,"144443-2015"
"918",2015-12-21 22:55:42,-16.392,16.35,-1,"144443-2015"
"919",2015-12-22 02:54:03,-16.417,16.356,-1,"144443-2015"
"920",2015-12-23 06:16:11,-16.393,16.347,-1,"144443-2015"
"921",2015-12-23 06:18:29,-16.395,16.346,-1,"144443-2015"
"922",2015-12-23 06:35:15,-16.391,16.346,-1,"144443-2015"
"923",2015-12-23 09:28:02,-16.388,16.346,-1,"144443-2015"
"924",2015-12-23 11:02:34,-16.394,16.348,-1,"144443-2015"
"925",2015-12-24 15:28:53,-16.389,16.347,-1,"144443-2015"
"926",2015-12-24 18:27:55,-16.394,16.349,-1,"144443-2015"
"927",2015-12-24 18:38:21,-16.38,16.35,-1,"144443-2015"
"928",2015-12-24 18:57:06,-16.392,16.348,-1,"144443-2015"
"929",2015-12-24 20:10:46,-16.393,16.348,-1,"144443-2015"
"930",2015-12-24 21:52:28,-16.395,16.346,-1,"144443-2015"
"931",2015-12-24 22:44:54,-16.385,16.344,-1,"144443-2015"
"932",2015-12-26 03:50:10,-16.389,16.346,-1,"144443-2015"
"933",2015-12-26 06:40:21,-16.394,16.347,-1,"144443-2015"
"934",2015-12-26 06:41:23,-16.393,16.347,-1,"144443-2015"
"935",2015-12-26 07:21:31,-16.394,16.347,-1,"144443-2015"
"936",2015-12-27 11:23:34,-16.392,16.349,-1,"144443-2015"
"937",2015-12-27 14:53:28,-16.393,16.347,-1,"144443-2015"
"938",2015-12-27 17:25:02,-16.387,16.349,-1,"144443-2015"
"939",2015-12-28 18:41:02,-16.409,16.348,-1,"144443-2015"
"940",2015-12-28 19:46:58,-16.386,16.317,-1,"144443-2015"
"941",2015-12-28 22:10:12,-16.392,16.32,-1,"144443-2015"
"942",2015-12-30 04:48:55,-16.238,16.41,-1,"144443-2015"
"943",2015-12-30 06:18:08,-16.243,16.399,-1,"144443-2015"
"944",2015-12-30 06:36:57,-16.233,16.405,-1,"144443-2015"
"945",2015-12-30 06:41:52,-16.233,16.405,-1,"144443-2015"
"946",2015-12-30 07:59:15,-16.27,16.439,-1,"144443-2015"
"947",2015-12-30 11:16:18,-16.254,16.428,-1,"144443-2015"
"948",2015-12-31 15:49:21,-16.389,16.352,-1,"144443-2015"
"949",2015-12-31 17:38:32,-16.385,16.349,-1,"144443-2015"
"950",2015-12-31 19:00:27,-16.393,16.35,-1,"144443-2015"
"951",2015-12-31 19:51:22,-16.386,16.321,-1,"144443-2015"
