,date_time,longitude,latitude,b,id
800,6/16/2017 3:48,5.407,52.923,-1,123424-2017
801,6/17/2017 3:43,5.399,52.913,-1,123424-2017
802,6/17/2017 4:23,5.429,52.919,-1,123424-2017
803,6/17/2017 5:19,5.426,52.923,-1,123424-2017
804,6/17/2017 5:46,5.425,52.918,-1,123424-2017
805,6/17/2017 6:02,5.426,52.918,-1,123424-2017
806,6/17/2017 6:59,5.427,52.919,-1,123424-2017
807,6/17/2017 7:24,5.426,52.918,-1,123424-2017
808,6/17/2017 8:42,5.429,52.922,-1,123424-2017
809,6/17/2017 9:01,5.427,52.918,-1,123424-2017
810,6/17/2017 9:53,5.419,52.919,-1,123424-2017
811,6/17/2017 10:44,5.43,52.918,-1,123424-2017
812,6/18/2017 13:17,5.422,52.914,-1,123424-2017
813,6/18/2017 14:58,5.399,52.913,-1,123424-2017
814,6/18/2017 16:38,5.441,52.931,-1,123424-2017
815,6/18/2017 16:47,5.44,52.93,-1,123424-2017
816,6/18/2017 17:38,5.423,52.919,-1,123424-2017
817,6/18/2017 18:17,5.427,52.919,-1,123424-2017
818,6/18/2017 18:26,5.428,52.92,-1,123424-2017
819,6/18/2017 19:15,5.417,52.919,-1,123424-2017
820,6/19/2017 19:48,5.424,52.932,-1,123424-2017
821,6/19/2017 19:49,5.445,52.932,-1,123424-2017
822,6/19/2017 20:26,5.441,52.933,-1,123424-2017
823,6/19/2017 20:44,5.442,52.932,-1,123424-2017
824,6/19/2017 21:28,5.44,52.931,-1,123424-2017
825,6/21/2017 2:50,5.424,52.933,-1,123424-2017
826,6/21/2017 3:58,5.455,52.923,-1,123424-2017
827,6/21/2017 4:32,5.433,52.918,-1,123424-2017
828,6/21/2017 5:38,5.432,52.919,-1,123424-2017
829,6/21/2017 5:45,5.43,52.92,-1,123424-2017
830,6/21/2017 7:20,5.423,52.917,-1,123424-2017
831,6/21/2017 7:24,5.428,52.922,-1,123424-2017
832,6/21/2017 7:52,5.433,52.923,-1,123424-2017
833,6/21/2017 9:04,5.423,52.912,-1,123424-2017
834,6/21/2017 9:19,5.426,52.924,-1,123424-2017
835,6/21/2017 10:16,5.398,52.961,-1,123424-2017
836,6/22/2017 10:37,5.417,53.003,2,123424-2017
837,6/22/2017 12:19,5.416,53.009,2,123424-2017
838,6/22/2017 14:11,5.47,53.019,2,123424-2017
839,6/22/2017 16:45,5.457,52.995,-1,123424-2017
840,6/22/2017 17:11,5.46,52.999,2,123424-2017
841,6/22/2017 17:32,5.452,52.994,-1,123424-2017
842,6/23/2017 17:20,5.454,52.984,-1,123424-2017
843,6/23/2017 18:01,5.468,52.994,2,123424-2017
844,6/23/2017 18:22,5.465,52.994,2,123424-2017
845,6/23/2017 19:02,5.474,52.994,2,123424-2017
846,6/23/2017 20:01,5.474,52.983,-1,123424-2017
847,6/23/2017 20:05,5.458,52.988,-1,123424-2017
848,6/23/2017 20:58,5.413,53.008,2,123424-2017
849,6/23/2017 21:48,5.409,53.007,2,123424-2017
850,6/25/2017 3:34,5.467,52.995,2,123424-2017
851,6/25/2017 3:46,5.471,52.994,2,123424-2017
852,6/25/2017 5:13,5.47,52.989,2,123424-2017
853,6/25/2017 5:28,5.469,52.986,-1,123424-2017
854,6/25/2017 5:45,5.467,52.99,2,123424-2017
855,6/25/2017 7:07,5.468,52.989,2,123424-2017
856,6/25/2017 7:24,5.458,52.991,-1,123424-2017
857,6/26/2017 8:35,5.573,52.925,2,123424-2017
858,6/26/2017 8:38,5.573,52.919,2,123424-2017
859,6/26/2017 9:15,5.569,52.919,2,123424-2017
860,6/26/2017 10:06,5.578,52.923,2,123424-2017
861,6/26/2017 10:59,5.593,52.915,2,123424-2017
862,6/26/2017 13:26,5.575,52.925,2,123424-2017
863,6/26/2017 15:08,5.585,52.899,2,123424-2017
864,6/26/2017 15:12,5.585,52.899,2,123424-2017
865,6/27/2017 16:24,5.572,52.925,2,123424-2017
866,6/27/2017 16:38,5.573,52.923,2,123424-2017
867,6/27/2017 17:56,5.573,52.924,2,123424-2017
868,6/27/2017 18:05,5.577,52.925,2,123424-2017
869,6/27/2017 18:19,5.571,52.926,-1,123424-2017
870,6/27/2017 18:40,5.571,52.926,-1,123424-2017
871,6/27/2017 19:36,5.51,52.94,-1,123424-2017
872,6/27/2017 19:37,5.509,52.951,-1,123424-2017
873,6/27/2017 19:43,5.516,53.089,-1,123424-2017
874,6/27/2017 20:23,5.562,53.003,-1,123424-2017
875,6/29/2017 3:03,5.385,53.003,-1,123424-2017
876,6/29/2017 4:41,5.476,52.998,-1,123424-2017
877,6/29/2017 4:49,5.471,52.996,-1,123424-2017
878,6/29/2017 5:46,5.477,52.997,-1,123424-2017
879,6/30/2017 5:56,5.456,52.998,-1,123424-2017
880,6/30/2017 6:08,5.456,52.997,-1,123424-2017
881,6/30/2017 6:11,5.474,52.996,-1,123424-2017
882,6/30/2017 7:02,5.47,52.993,-1,123424-2017
883,6/30/2017 7:48,5.471,52.993,-1,123424-2017
884,6/30/2017 7:56,5.473,52.994,-1,123424-2017
885,6/30/2017 8:39,5.466,52.993,-1,123424-2017
886,6/30/2017 9:29,5.473,52.989,-1,123424-2017
887,6/30/2017 9:33,5.468,52.993,-1,123424-2017
888,6/30/2017 10:22,5.485,52.996,-1,123424-2017
889,6/30/2017 11:15,5.466,52.991,-1,123424-2017
890,6/30/2017 12:44,5.473,52.994,-1,123424-2017
891,7/1/2017 14:13,5.47,52.99,-1,123424-2017
892,7/1/2017 15:53,5.462,52.983,-1,123424-2017
893,7/1/2017 16:21,5.474,53.005,-1,123424-2017
894,7/1/2017 17:35,4.539,52.501,-1,123424-2017
895,7/1/2017 18:00,4.489,51.98,5,123424-2017
896,7/1/2017 19:11,4.217,51.368,5,123424-2017
897,7/1/2017 19:16,4.242,51.402,-1,123424-2017
898,7/1/2017 19:41,3.635,51.255,-1,123424-2017
899,7/1/2017 20:32,3.841,51.255,-1,123424-2017
900,7/2/2017 20:13,-9.404,35.637,5,123424-2017
901,7/2/2017 20:22,-9.421,35.466,5,123424-2017
902,7/2/2017 20:36,-9.903,35.345,5,123424-2017
903,7/2/2017 21:07,-9.839,34.775,5,123424-2017
904,7/2/2017 21:50,-10.745,34.012,5,123424-2017
905,7/2/2017 23:35,-11.122,32.723,5,123424-2017
906,7/4/2017 3:52,-16.45,19.05,-1,123424-2017
907,7/4/2017 5:22,-15.889,18,-1,123424-2017
908,7/4/2017 5:29,-15.862,17.807,-1,123424-2017
909,7/4/2017 7:06,-16.219,16.559,-1,123424-2017
910,7/4/2017 8:48,-15.96,16.662,-1,123424-2017
911,7/4/2017 8:53,-16.163,16.588,-1,123424-2017
912,7/4/2017 9:57,-16.143,16.591,-1,123424-2017
913,7/4/2017 10:51,-16.174,16.592,-1,123424-2017
914,7/5/2017 11:18,-16.171,16.587,-1,123424-2017
915,7/5/2017 16:36,-16.177,16.582,-1,123424-2017
916,7/5/2017 17:52,-16.198,16.572,-1,123424-2017
917,7/5/2017 18:54,-16.163,16.583,-1,123424-2017
918,7/6/2017 19:04,-16.052,16.323,-1,123424-2017
919,7/6/2017 19:43,-15.817,16.373,-1,123424-2017
920,7/6/2017 20:00,-15.818,16.359,-1,123424-2017
921,7/6/2017 22:06,-15.814,16.375,-1,123424-2017
922,7/6/2017 23:51,-15.693,16.391,-1,123424-2017
923,7/8/2017 4:45,-15.808,16.378,-1,123424-2017
924,7/8/2017 6:35,-15.8,16.378,-1,123424-2017
925,7/8/2017 8:03,-15.815,16.381,-1,123424-2017
926,7/8/2017 8:16,-15.811,16.381,-1,123424-2017
927,7/8/2017 8:48,-15.799,16.382,-1,123424-2017
928,7/8/2017 10:14,-15.803,16.37,-1,123424-2017
929,7/9/2017 10:53,-15.804,16.374,-1,123424-2017
930,7/9/2017 11:36,-15.809,16.38,-1,123424-2017
931,7/9/2017 15:48,-15.798,16.377,-1,123424-2017
932,7/9/2017 17:30,-15.484,16.016,-1,123424-2017
933,7/10/2017 19:02,-15.448,16.034,-1,123424-2017
934,7/10/2017 19:04,-15.775,16.382,-1,123424-2017
935,7/10/2017 19:36,-15.815,16.379,-1,123424-2017
936,7/10/2017 20:37,-15.805,16.376,-1,123424-2017
937,7/10/2017 21:40,-15.821,16.377,-1,123424-2017
938,7/10/2017 22:24,-15.811,16.378,-1,123424-2017
939,7/11/2017 0:06,-15.789,16.362,-1,123424-2017
940,7/12/2017 4:06,-15.809,16.378,-1,123424-2017
941,7/12/2017 5:41,-15.808,16.38,-1,123424-2017
942,7/12/2017 6:13,-15.807,16.376,-1,123424-2017
943,7/12/2017 7:06,-15.806,16.373,-1,123424-2017
944,7/12/2017 7:22,-15.805,16.374,-1,123424-2017
945,7/12/2017 9:01,-15.807,16.375,-1,123424-2017
946,7/13/2017 10:10,-15.812,16.372,-1,123424-2017
947,7/13/2017 11:05,-15.793,16.347,-1,123424-2017
948,7/13/2017 11:50,-15.808,16.369,-1,123424-2017
949,7/13/2017 15:06,-15.813,16.365,-1,123424-2017
950,7/13/2017 16:45,-15.816,16.372,-1,123424-2017
951,7/14/2017 19:05,-17.421,14.746,-1,123424-2017
952,7/14/2017 19:13,-17.423,14.75,-1,123424-2017
953,7/14/2017 19:50,-17.446,14.743,-1,123424-2017
954,7/14/2017 20:58,-17.446,14.74,-1,123424-2017
955,7/14/2017 22:42,-17.415,14.749,-1,123424-2017
956,7/16/2017 4:58,-17.414,14.749,-1,123424-2017
957,7/16/2017 5:46,-17.415,14.75,-1,123424-2017
958,7/16/2017 7:13,-17.417,14.748,-1,123424-2017
959,7/16/2017 7:25,-17.41,14.752,-1,123424-2017
960,7/16/2017 8:13,-17.418,14.748,-1,123424-2017
961,7/17/2017 10:28,-16.785,13.996,-1,123424-2017
962,7/17/2017 12:12,-16.761,13.981,-1,123424-2017
963,7/17/2017 15:58,-16.734,13.999,-1,123424-2017
964,7/17/2017 17:40,-16.725,13.987,-1,123424-2017
965,7/18/2017 17:30,-16.741,13.989,-1,123424-2017
966,7/18/2017 18:55,-16.731,13.995,-1,123424-2017
967,7/18/2017 19:04,-16.734,13.994,-1,123424-2017
968,7/18/2017 19:07,-16.735,13.995,-1,123424-2017
969,7/18/2017 20:45,-16.745,14.088,-1,123424-2017
970,7/18/2017 21:20,-16.747,14.084,-1,123424-2017
971,7/18/2017 22:59,-16.748,14.092,-1,123424-2017
972,7/20/2017 4:11,-16.764,14.121,-1,123424-2017
973,7/20/2017 5:52,-16.744,14.128,-1,123424-2017
974,7/20/2017 7:00,-16.61,14.168,-1,123424-2017
975,7/20/2017 7:06,-16.755,14.172,-1,123424-2017
976,7/20/2017 7:31,-16.756,14.17,-1,123424-2017
977,7/20/2017 8:45,-16.706,14.181,-1,123424-2017
978,7/20/2017 8:48,-16.726,14.137,-1,123424-2017
979,7/20/2017 9:07,-16.728,14.137,-1,123424-2017
980,7/21/2017 8:52,-16.644,14.069,-1,123424-2017
981,7/21/2017 9:05,-16.662,13.874,-1,123424-2017
982,7/21/2017 10:50,-16.681,13.975,-1,123424-2017
983,7/22/2017 16:42,-16.69,13.972,-1,123424-2017
984,7/22/2017 19:05,-16.692,13.972,-1,123424-2017
985,7/22/2017 19:56,-16.711,14.036,-1,123424-2017
986,7/22/2017 20:09,-16.738,14.023,-1,123424-2017
987,7/22/2017 21:35,-16.736,14.085,-1,123424-2017
988,7/22/2017 22:27,-16.751,14.078,-1,123424-2017
989,7/22/2017 23:18,-16.736,14.082,-1,123424-2017
990,7/24/2017 3:28,-16.776,14.127,-1,123424-2017
991,7/24/2017 5:07,-16.773,14.128,-1,123424-2017
992,7/24/2017 6:35,-16.773,14.127,-1,123424-2017
993,7/24/2017 7:15,-16.773,14.127,-1,123424-2017
994,7/25/2017 7:50,-16.757,14.048,-1,123424-2017
995,7/25/2017 8:11,-16.764,14.048,-1,123424-2017
996,7/25/2017 8:26,-16.758,14.049,-1,123424-2017
997,7/25/2017 9:51,-16.767,14.051,-1,123424-2017
998,7/25/2017 10:20,-16.756,14.039,-1,123424-2017
999,7/25/2017 11:02,-16.759,14.045,-1,123424-2017
1000,7/26/2017 15:59,-16.769,14.051,-1,123424-2017
1001,7/26/2017 17:37,-16.766,14.043,-1,123424-2017
1002,7/26/2017 18:04,-16.756,14.055,-1,123424-2017
1003,7/26/2017 19:06,-16.762,14.046,-1,123424-2017
1004,7/26/2017 19:12,-16.764,14.047,-1,123424-2017
1005,7/26/2017 19:44,-16.779,14.03,-1,123424-2017
1006,7/26/2017 20:51,-16.744,14.093,-1,123424-2017
1007,7/26/2017 21:52,-16.745,14.093,-1,123424-2017
1008,7/26/2017 22:46,-16.75,14.092,-1,123424-2017
1009,7/27/2017 23:15,-16.747,14.092,-1,123424-2017
1010,7/28/2017 4:18,-16.744,14.092,-1,123424-2017
1011,7/28/2017 6:10,-16.741,14.092,-1,123424-2017
1012,7/29/2017 6:49,-16.765,14.085,-1,123424-2017
1013,7/29/2017 7:21,-16.904,14.094,-1,123424-2017
1014,7/29/2017 7:23,-16.829,14.051,-1,123424-2017
1015,7/29/2017 8:25,-16.951,14.111,-1,123424-2017
1016,7/29/2017 9:07,-16.759,14.05,-1,123424-2017
1017,7/29/2017 9:43,-16.759,14.055,-1,123424-2017
1018,7/29/2017 10:38,-16.741,14.04,-1,123424-2017
1019,7/29/2017 11:19,-16.756,14.044,-1,123424-2017
1020,7/30/2017 15:15,-16.752,14.057,-1,123424-2017
1021,7/30/2017 16:50,-16.759,14.042,-1,123424-2017
1022,7/30/2017 19:05,-16.774,14.043,-1,123424-2017
1023,7/30/2017 19:14,-16.762,14.045,-1,123424-2017
1024,7/30/2017 20:03,-16.74,14.089,-1,123424-2017
1025,7/30/2017 20:47,-16.737,14.098,-1,123424-2017
1026,7/30/2017 22:10,-16.731,14.09,-1,123424-2017
1027,7/31/2017 22:45,-16.728,14.082,-1,123424-2017
1028,8/1/2017 3:35,-16.727,14.086,-1,123424-2017
1029,8/1/2017 5:15,-16.727,14.084,-1,123424-2017
1030,8/1/2017 5:49,-16.727,14.086,-1,123424-2017
1031,8/2/2017 6:46,-16.724,14.086,-1,123424-2017
1032,8/2/2017 6:57,-16.701,14.09,-1,123424-2017
1033,8/2/2017 8:14,-16.694,14.087,-1,123424-2017
1034,8/2/2017 8:25,-16.714,14.092,-1,123424-2017
1035,8/2/2017 9:57,-16.718,14.087,-1,123424-2017
1036,8/2/2017 10:51,-16.733,14.09,-1,123424-2017
1037,8/2/2017 11:38,-16.711,14.08,-1,123424-2017
1038,8/3/2017 16:04,-16.721,14.086,-1,123424-2017
1039,8/3/2017 18:53,-16.729,14.084,-1,123424-2017
1040,8/3/2017 19:11,-16.726,14.084,-1,123424-2017
1041,8/3/2017 20:33,-16.725,14.083,-1,123424-2017
1042,8/3/2017 21:00,-16.721,14.085,-1,123424-2017
1043,8/4/2017 22:09,-16.724,14.084,-1,123424-2017
1044,8/4/2017 22:58,-16.719,14.086,-1,123424-2017
1045,8/5/2017 4:26,-16.727,14.085,-1,123424-2017
1046,8/6/2017 6:32,-16.744,14.006,-1,123424-2017
1047,8/6/2017 6:48,-16.743,14.005,-1,123424-2017
1048,8/6/2017 7:33,-16.741,14.003,-1,123424-2017
1049,8/6/2017 8:13,-16.74,14.001,-1,123424-2017
1050,8/6/2017 8:24,-16.743,14,-1,123424-2017
1051,8/6/2017 9:18,-16.738,14,-1,123424-2017
1052,8/6/2017 10:15,-16.741,14.005,-1,123424-2017
1053,8/6/2017 11:13,-16.742,14.006,-1,123424-2017
1054,8/7/2017 15:23,-16.746,13.995,-1,123424-2017
1055,8/7/2017 16:59,-16.743,14.002,-1,123424-2017
1056,8/7/2017 18:29,-16.742,14,-1,123424-2017
1057,8/7/2017 19:11,-16.746,14.002,-1,123424-2017
1058,8/7/2017 20:08,-16.733,14.086,-1,123424-2017
1059,8/7/2017 20:15,-16.734,14.062,-1,123424-2017
1060,8/7/2017 21:04,-16.718,14.076,-1,123424-2017
1061,8/8/2017 22:27,-16.722,14.086,-1,123424-2017
1062,8/9/2017 3:43,-16.721,14.085,-1,123424-2017
1063,8/10/2017 6:08,-16.746,13.995,-1,123424-2017
1064,8/10/2017 6:47,-16.74,13.992,-1,123424-2017
1065,8/10/2017 7:45,-16.747,13.997,-1,123424-2017
1066,8/10/2017 8:27,-16.743,13.996,-1,123424-2017
1067,8/10/2017 8:27,-16.742,13.995,-1,123424-2017
1068,8/10/2017 10:31,-16.755,14.002,-1,123424-2017
1069,8/11/2017 16:13,-16.761,13.997,-1,123424-2017
1070,8/11/2017 19:05,-16.76,13.998,-1,123424-2017
1071,8/11/2017 19:25,-16.759,13.997,-1,123424-2017
1072,8/11/2017 19:43,-16.756,13.999,-1,123424-2017
1073,8/11/2017 21:12,-16.756,14.001,-1,123424-2017
1074,8/11/2017 21:22,-16.742,13.991,-1,123424-2017
1075,8/12/2017 21:57,-16.739,13.996,-1,123424-2017
1076,8/12/2017 22:41,-16.74,13.997,-1,123424-2017
1077,8/13/2017 4:38,-16.748,13.997,-1,123424-2017
1078,8/14/2017 7:21,-16.758,13.999,-1,123424-2017
1079,8/14/2017 7:42,-16.761,13.999,-1,123424-2017
1080,8/14/2017 8:24,-16.756,13.999,-1,123424-2017
1081,8/14/2017 9:21,-16.764,13.995,-1,123424-2017
1082,8/14/2017 10:04,-16.756,14,-1,123424-2017
1083,8/14/2017 10:48,-16.781,14.003,-1,123424-2017
1084,8/15/2017 15:27,-16.763,13.989,-1,123424-2017
1085,8/15/2017 18:41,-16.784,13.989,-1,123424-2017
1086,8/15/2017 19:00,-16.747,13.995,-1,123424-2017
1087,8/15/2017 19:15,-16.744,13.995,-1,123424-2017
1088,8/18/2017 8:39,-16.768,13.992,-1,123424-2017
1089,8/19/2017 18:55,-16.744,14.006,-1,123424-2017
1090,8/19/2017 19:10,-16.756,14.005,-1,123424-2017
1091,8/19/2017 19:35,-16.745,14.006,-1,123424-2017
1092,8/21/2017 10:06,-16.764,13.995,-1,123424-2017
1093,8/22/2017 11:30,-16.749,13.993,-1,123424-2017
1094,8/22/2017 15:47,-16.775,13.984,-1,123424-2017
1095,8/22/2017 17:30,-16.751,13.998,-1,123424-2017
1096,8/23/2017 19:05,-16.758,13.999,-1,123424-2017
1097,8/23/2017 20:11,-16.739,13.994,-1,123424-2017
1098,8/23/2017 20:29,-16.74,13.995,-1,123424-2017
1099,8/23/2017 22:12,-16.745,14,-1,123424-2017
1100,8/25/2017 3:58,-16.723,14.084,-1,123424-2017
1101,8/25/2017 5:42,-16.721,14.084,-1,123424-2017
1102,8/25/2017 8:54,-16.758,14.045,-1,123424-2017
1103,8/29/2017 6:15,-16.741,13.996,-1,123424-2017
1104,8/29/2017 7:15,-16.756,14.002,-1,123424-2017
1105,8/29/2017 7:54,-16.752,14.002,-1,123424-2017
1106,8/29/2017 8:04,-16.753,14.006,-1,123424-2017
1107,8/29/2017 11:41,-16.767,14.004,-1,123424-2017
1108,8/30/2017 15:55,-16.753,13.999,-1,123424-2017
1109,8/31/2017 22:49,-16.742,13.994,-1,123424-2017
1110,9/2/2017 7:30,-16.716,13.998,-1,123424-2017
1111,9/2/2017 8:49,-16.747,14.047,-1,123424-2017
1112,9/3/2017 16:52,-16.759,14.047,-1,123424-2017
1113,9/3/2017 19:26,-16.746,14.069,-1,123424-2017
1114,9/3/2017 19:31,-16.748,14.07,-1,123424-2017
1115,9/6/2017 10:33,-16.774,14.009,-1,123424-2017
1116,9/6/2017 11:14,-16.738,14.006,-1,123424-2017
1117,9/7/2017 19:02,-16.74,14.011,-1,123424-2017
1118,9/7/2017 19:28,-16.724,14.015,-1,123424-2017
1119,9/7/2017 20:55,-16.734,14.013,-1,123424-2017
1120,9/10/2017 19:57,-16.739,13.994,-1,123424-2017
1121,9/11/2017 22:20,-16.738,13.995,-1,123424-2017
1122,9/13/2017 6:44,-16.74,13.997,-1,123424-2017
1123,9/14/2017 16:22,-16.684,14.015,-1,123424-2017
1124,9/17/2017 9:27,-16.728,14,-1,123424-2017
1125,9/17/2017 10:47,-16.763,13.995,-1,123424-2017
1126,9/17/2017 15:50,-16.749,14.001,-1,123424-2017
1127,9/18/2017 17:20,-16.735,14.004,-1,123424-2017
1128,9/18/2017 19:54,-16.735,13.999,-1,123424-2017
1129,9/18/2017 20:00,-16.732,14.002,-1,123424-2017
1130,9/18/2017 20:27,-16.734,14,-1,123424-2017
1131,9/20/2017 4:01,-16.735,14,-1,123424-2017
1132,9/21/2017 11:03,-16.768,13.993,-1,123424-2017
1133,9/22/2017 19:33,-16.779,14.002,-1,123424-2017
1134,9/22/2017 19:40,-16.745,13.994,-1,123424-2017
1135,9/22/2017 19:54,-16.749,13.995,-1,123424-2017
1136,9/26/2017 22:09,-16.742,13.994,-1,123424-2017
1137,9/28/2017 7:20,-16.757,13.999,-1,123424-2017
1138,9/28/2017 7:59,-16.766,13.998,-1,123424-2017
1139,10/6/2017 10:53,-16.767,13.999,-1,123424-2017
1140,10/7/2017 20:04,-16.732,13.996,-1,123424-2017
1141,10/7/2017 20:11,-16.742,13.997,-1,123424-2017
1142,10/7/2017 20:21,-16.741,13.997,-1,123424-2017
1143,10/11/2017 21:59,-16.742,13.995,-1,123424-2017
1144,10/13/2017 6:46,-16.74,13.995,-1,123424-2017
1145,10/14/2017 15:41,-16.769,13.997,-1,123424-2017
1146,10/14/2017 17:25,-16.767,13.999,-1,123424-2017
1147,10/17/2017 8:41,-16.764,13.999,-1,123424-2017
1148,10/17/2017 10:25,-16.767,14.001,-1,123424-2017
1149,10/18/2017 19:08,-16.767,13.99,-1,123424-2017
1150,10/18/2017 19:22,-16.771,14.007,-1,123424-2017
1151,10/18/2017 19:44,-16.735,13.999,-1,123424-2017
1152,10/20/2017 4:56,-16.735,14.001,-1,123424-2017
1153,10/21/2017 10:42,-16.761,14,-1,123424-2017
1154,10/21/2017 12:24,-16.75,13.999,-1,123424-2017
1155,10/22/2017 20:36,-16.741,13.994,-1,123424-2017
1156,10/22/2017 21:30,-16.74,13.996,-1,123424-2017
1157,10/22/2017 22:25,-16.738,13.996,-1,123424-2017
1158,10/24/2017 4:14,-16.528,14.245,-1,123424-2017
1159,10/25/2017 16:56,-16.05,16.269,-1,123424-2017
1160,10/25/2017 19:05,-16.053,16.267,-1,123424-2017
1161,10/26/2017 21:46,-16.049,16.268,-1,123424-2017
1162,10/26/2017 23:29,-16.051,16.275,-1,123424-2017
1163,10/28/2017 5:13,-16.04,16.267,-1,123424-2017
1164,10/28/2017 6:43,-16.049,16.267,-1,123424-2017
1165,10/28/2017 7:13,-16.05,16.267,-1,123424-2017
1166,10/28/2017 8:08,-16.041,16.234,-1,123424-2017
1167,10/28/2017 9:56,-16.029,16.239,-1,123424-2017
1168,10/28/2017 10:53,-16.016,16.232,-1,123424-2017
1169,10/28/2017 11:35,-16.039,16.241,-1,123424-2017
1170,10/29/2017 16:11,-16.031,16.239,-1,123424-2017
1171,10/29/2017 17:56,-16.056,16.249,-1,123424-2017
1172,10/29/2017 18:40,-16.057,16.277,-1,123424-2017
1173,10/29/2017 19:15,-16.047,16.271,-1,123424-2017
1174,10/29/2017 19:29,-16.048,16.268,-1,123424-2017
1175,11/1/2017 7:10,-15.755,16.348,-1,123424-2017
1176,11/1/2017 8:48,-15.796,16.427,-1,123424-2017
1177,11/1/2017 9:06,-15.811,16.419,-1,123424-2017
1178,11/2/2017 17:04,-15.808,16.421,-1,123424-2017
1179,11/2/2017 18:16,-15.811,16.424,-1,123424-2017
1180,11/2/2017 19:30,-15.81,16.422,-1,123424-2017
1181,11/2/2017 19:52,-15.804,16.422,-1,123424-2017
1182,11/5/2017 10:32,-15.808,16.422,-1,123424-2017
1183,11/6/2017 19:23,-15.808,16.425,-1,123424-2017
1184,11/6/2017 19:30,-15.808,16.423,-1,123424-2017
1185,11/6/2017 19:33,-15.81,16.423,-1,123424-2017
1186,11/8/2017 4:41,-15.822,16.428,-1,123424-2017
